fightID,timestamp,sourceID,sourceName,targetID,targetName,abilityGUID,abilityName,amount
2,7387391,48,,69,,,,3128
2,7387569,54,,69,,,,4251
2,7387614,48,,69,,,,21047
2,7387659,56,,69,,,,2742
2,7387659,52,,69,,,,48034
2,7387792,55,,69,,,,9891
2,7387792,54,,69,,,,8862
2,7387970,48,,69,,,,21027
2,7388104,54,,69,,,,4251
2,7388104,55,,69,,,,37473
2,7388148,48,,69,,,,3128
2,7388193,56,,69,,,,2742
2,7388193,49,,69,,,,31638
2,7388237,49,,69,,,,33
2,7388371,50,,69,,,,20521
2,7388371,56,,69,,,,13054
2,7388415,54,,69,,,,8862
2,7388415,48,,69,,,,21047
2,7388504,48,,69,,,,8661
2,7388593,53,,69,,,,24210
2,7388727,55,,69,,,,36913
2,7388771,49,,69,,,,33
2,7388816,55,,69,,,,37473
2,7388816,52,,69,,,,48034
2,7388860,52,,69,,,,15045
2,7389172,49,,69,,,,11559
2,7389216,50,,69,,,,12978
2,7389260,55,,69,,,,4338
2,7389394,55,,69,,,,36913
2,7389394,53,,69,,,,24210
2,7389394,52,,69,,,,2982
2,7389483,52,,69,,,,15045
2,7389661,56,,69,,,,13054
2,7389750,56,,69,,,,3642
2,7389794,55,,69,,,,4338
2,7389794,49,,69,,,,11559
2,7389795,58,,69,,,,13269
2,7389795,53,,69,,,,3241
2,7389795,48,,69,,,,1582
2,7389795,48,,69,,,,1265
2,7389795,54,,69,,,,1791
2,7389795,50,,69,,,,2831
2,7389795,55,,69,,,,2559
2,7389839,48,,69,,,,14109
2,7389928,52,,69,,,,2982
2,7389972,48,,69,,,,8661
2,7389972,54,,69,,,,12332
2,7390151,52,,69,,,,9184
2,7390239,54,,69,,,,5312
2,7390284,56,,69,,,,3642
2,7390373,48,,69,,,,14109
2,7390373,56,,69,,,,25652
2,7390462,48,,69,,,,3793
2,7390506,50,,69,,,,12978
2,7390596,54,,69,,,,12332
2,7390641,55,,69,,,,11601
2,7390641,49,,69,,,,13900
2,7390686,52,,69,,,,9184
2,7390686,48,,69,,,,12163
2,7390686,48,,69,,,,18733
2,7390686,48,,69,,,,14774
2,7390774,54,,69,,,,5312
2,7390863,54,,69,,,,8550
2,7391041,53,,69,,,,15443
2,7391220,55,,69,,,,11601
2,7391220,48,,69,,,,3793
2,7391220,56,,69,,,,13618
2,7391264,49,,69,,,,13900
2,7391353,48,,69,,,,12148
2,7391487,56,,69,,,,25652
2,7391487,54,,69,,,,8550
2,7391709,49,,69,,,,40
2,7391842,53,,69,,,,15443
2,7391842,56,,69,,,,4592
2,7391842,50,,69,,,,20359
2,7392064,55,,69,,,,2602
2,7392109,49,,69,,,,15285
2,7392154,48,,69,,,,12163
2,7392243,49,,69,,,,40
2,7392287,48,,69,,,,18733
2,7392287,56,,69,,,,20670
2,7392376,56,,69,,,,4592
2,7392376,48,,69,,,,5756
2,7392421,48,,69,,,,14774
2,7392600,55,,69,,,,2602
2,7392644,52,,69,,,,8306
2,7392688,56,,69,,,,13618
2,7392733,49,,69,,,,15285
2,7392778,58,,69,,,,15032
2,7392778,53,,69,,,,3078
2,7392778,48,,69,,,,1503
2,7392778,48,,69,,,,1201
2,7392778,54,,69,,,,1701
2,7392778,50,,69,,,,2689
2,7392778,55,,69,,,,2430
2,7392778,55,,69,,,,2430
2,7392778,54,,69,,,,15652
2,7392778,52,,69,,,,2907
2,7392911,54,,69,,,,3429
2,7392955,48,,69,,,,12148
2,7393134,50,,69,,,,20359
2,7393134,55,,69,,,,9679
2,7393134,48,,69,,,,19285
2,7393267,52,,69,,,,8306
2,7393311,52,,69,,,,2907
2,7393445,54,,69,,,,15652
2,7393445,54,,69,,,,3429
2,7393533,48,,69,,,,2953
2,7393577,56,,69,,,,20670
2,7393666,55,,69,,,,9679
2,7393666,53,,69,,,,12085
2,7393799,50,,69,,,,25901
2,7393933,56,,69,,,,4243
2,7393977,48,,69,,,,5756
2,7394244,56,,69,,,,30522
2,7394288,48,,69,,,,2953
2,7394466,56,,69,,,,4243
2,7394466,53,,69,,,,12085
2,7394599,48,,69,,,,19285
2,7394733,49,,69,,,,19087
2,7394867,55,,69,,,,3325
2,7395089,50,,69,,,,25901
2,7395178,49,,69,,,,71
2,7395223,54,,69,,,,3587
2,7395356,56,,69,,,,30522
2,7395400,55,,69,,,,3325
2,7395490,49,,69,,,,19087
2,7395624,48,,69,,,,35229
2,7395713,49,,69,,,,71
2,7395758,54,,69,,,,3587
2,7395802,58,,69,,,,16247
2,7395802,53,,69,,,,3327
2,7395802,48,,69,,,,1624
2,7395802,48,,69,,,,1298
2,7395802,54,,69,,,,1839
2,7395802,50,,69,,,,2906
2,7395802,55,,69,,,,2627
2,7395802,55,,69,,,,2626
2,7396026,56,,69,,,,2698
2,7396072,53,,69,,,,16307
2,7396072,49,,69,,,,17987
2,7396204,56,,69,,,,35915
2,7396204,52,,69,,,,4327
2,7396427,50,,69,,,,12851
2,7396561,56,,69,,,,2698
2,7396606,48,,69,,,,3163
2,7396695,48,,69,,,,35229
2,7396872,53,,69,,,,16307
2,7396917,52,,69,,,,4327
2,7397229,49,,69,,,,17987
2,7397273,56,,69,,,,35915
2,7397362,48,,69,,,,3163
2,7397541,54,,69,,,,3328
2,7397674,56,,69,,,,17719
2,7397674,55,,69,,,,2506
2,7397674,54,,69,,,,13802
2,7397719,50,,69,,,,12851
2,7397851,55,,69,,,,23800
2,7398073,54,,69,,,,3328
2,7398073,48,,69,,,,54503
2,7398118,56,,69,,,,3346
2,7398207,55,,69,,,,2506
2,7398207,52,,69,,,,6114
2,7398341,54,,69,,,,13802
2,7398385,56,,69,,,,12583
2,7398386,55,,69,,,,11901
2,7398475,55,,69,,,,23800
2,7398652,56,,69,,,,3346
2,7398652,53,,69,,,,24241
2,7398697,52,,69,,,,13347
2,7398741,52,,69,,,,6114
2,7398786,58,,69,,,,11639
2,7398786,48,,69,,,,1463
2,7398786,48,,69,,,,1169
2,7398786,54,,69,,,,1657
2,7398786,50,,69,,,,2618
2,7398786,55,,69,,,,2366
2,7398786,55,,69,,,,2366
2,7398786,48,,69,,,,25519
2,7399141,56,,69,,,,17719
2,7399141,55,,69,,,,11901
2,7399186,49,,69,,,,24444
2,7399453,53,,69,,,,24241
2,7399453,48,,69,,,,5753
2,7399587,48,,69,,,,25519
2,7399677,56,,69,,,,12583
2,7399677,48,,69,,,,3836
2,7399720,48,,69,,,,54503
2,7399988,49,,69,,,,24444
2,7400166,49,,69,,,,39
2,7400211,52,,69,,,,13347
2,7400211,56,,69,,,,3361
2,7400255,49,,69,,,,20190
2,7400344,56,,69,,,,17202
2,7400344,55,,69,,,,16844
2,7400433,48,,69,,,,3836
2,7400477,55,,69,,,,3126
2,7400567,48,,69,,,,10869
2,7400612,54,,69,,,,46302
2,7400657,54,,69,,,,4321
2,7400701,49,,69,,,,39
2,7400745,56,,69,,,,3361
2,7401013,55,,69,,,,3126
2,7401013,49,,69,,,,20190
2,7401057,48,,69,,,,5753
2,7401057,53,,69,,,,15549
2,7401146,56,,69,,,,12942
2,7401146,55,,69,,,,18454
2,7401191,56,,69,,,,17202
2,7401191,54,,69,,,,4321
2,7401191,52,,69,,,,15116
2,7401236,54,,69,,,,46302
2,7401280,49,,69,,,,19614
2,7401502,55,,69,,,,16844
2,7401591,52,,69,,,,4750
2,7401769,58,,69,,,,12485
2,7401769,48,,69,,,,1569
2,7401769,48,,69,,,,1254
2,7401769,54,,69,,,,1777
2,7401769,50,,69,,,,2808
2,7401769,55,,69,,,,2538
2,7401769,55,,69,,,,2538
2,7401858,53,,69,,,,15549
2,7401858,52,,69,,,,15116
2,7401947,49,,69,,,,13734
2,7401992,48,,69,,,,10586
2,7402036,48,,69,,,,10869
2,7402036,54,,69,,,,34523
2,7402125,55,,69,,,,18454
2,7402125,52,,69,,,,4750
2,7402259,56,,69,,,,3200
2,7402348,56,,69,,,,10576
2,7402437,49,,69,,,,19614
2,7402526,49,,69,,,,13734
2,7402571,49,,69,,,,9536
2,7402615,56,,69,,,,12942
2,7402660,54,,69,,,,34523
2,7402749,54,,69,,,,27312
2,7402749,48,,69,,,,3613
2,7402793,56,,69,,,,3200
2,7402972,54,,69,,,,3100
2,7403017,48,,69,,,,10586
2,7403017,48,,69,,,,10836
2,7403105,56,,69,,,,10576
2,7403194,49,,69,,,,9536
2,7403283,55,,69,,,,2366
2,7403328,54,,69,,,,27312
2,7403416,55,,69,,,,7198
2,7403461,53,,69,,,,19057
2,7403506,54,,69,,,,3100
2,7403506,48,,69,,,,3613
2,7403684,52,,69,,,,5378
2,7403817,55,,69,,,,2366
2,7404173,48,,69,,,,13059
2,7404217,52,,69,,,,5378
2,7404262,53,,69,,,,19057
2,7404262,56,,69,,,,23571
2,7404262,54,,69,,,,19337
2,7404306,55,,69,,,,7198
2,7404351,56,,69,,,,2174
2,7404484,48,,69,,,,10836
2,7404797,58,,69,,,,9351
2,7404797,48,,69,,,,1475
2,7404797,48,,69,,,,1179
2,7404797,54,,69,,,,1671
2,7404797,50,,69,,,,2640
2,7404797,55,,69,,,,2386
2,7404886,56,,69,,,,2174
2,7404976,48,,69,,,,480
2,7412312,54,,69,,,,2402
2,7412356,54,,69,,,,7782
2,7412446,50,,69,,,,44
2,7412490,50,,69,,,,3602
2,7412758,49,,69,,,,14252
2,7412802,55,,69,,,,1841
2,7412847,54,,69,,,,1
2,7412847,55,,69,,,,10964
2,7412980,54,,69,,,,7782
2,7412980,50,,69,,,,44
2,7413026,56,,69,,,,60702
2,7413026,56,,69,,,,2120
2,7413026,48,,69,,,,6442
2,7413026,48,,69,,,,3613
2,7413203,54,,69,,,,9244
2,7413337,55,,69,,,,1841
2,7413381,52,,69,,,,12063
2,7413515,49,,69,,,,14252
2,7413559,56,,69,,,,2120
2,7413648,56,,69,,,,60702
2,7413737,52,,69,,,,2428
2,7413782,48,,69,,,,3613
2,7413782,50,,69,,,,3602
2,7413782,58,,69,,,,12898
2,7413782,48,,69,,,,1536
2,7413782,48,,69,,,,1227
2,7413782,54,,69,,,,1739
2,7413782,55,,69,,,,2484
2,7413782,53,,69,,,,3156
2,7413782,50,,69,,,,2756
2,7413827,54,,69,,,,9244
2,7413872,53,,69,,,,148
2,7413916,55,,69,,,,10964
2,7414005,52,,69,,,,12063
2,7414273,52,,69,,,,2428
2,7414361,48,,69,,,,8678
2,7414406,53,,69,,,,148
2,7414495,48,,69,,,,6442
2,7415251,54,,69,,,,9873
2,7415428,54,,69,,,,2298
2,7415473,48,,69,,,,6614
2,7415607,55,,69,,,,8492
2,7415607,55,,69,,,,3855
2,7415784,53,,69,,,,17564
2,7415872,52,,69,,,,10627
2,7415916,54,,69,,,,9873
2,7415917,50,,69,,,,17573
2,7415961,54,,69,,,,2298
2,7415961,48,,69,,,,8678
2,7416094,48,,69,,,,7605
2,7416094,48,,69,,,,3642
2,7416138,55,,69,,,,3855
2,7416271,55,,69,,,,8492
2,7416315,55,,69,,,,4426
2,7416582,53,,69,,,,17564
2,7416672,54,,69,,,,10770
2,7416672,49,,69,,,,11783
2,7416805,58,,69,,,,13663
2,7416805,48,,69,,,,1626
2,7416805,48,,69,,,,1300
2,7416805,54,,69,,,,1848
2,7416805,55,,69,,,,2630
2,7416805,53,,69,,,,3342
2,7416805,50,,69,,,,2917
2,7416850,48,,69,,,,3642
2,7416894,48,,69,,,,7605
2,7416939,48,,69,,,,6614
2,7416939,50,,69,,,,27
2,7416984,48,,69,,,,13498
2,7417118,55,,69,,,,4426
2,7417118,52,,69,,,,4089
2,7417207,50,,69,,,,17573
2,7417474,54,,69,,,,10770
2,7417474,50,,69,,,,27
2,7417474,49,,69,,,,11783
2,7417518,52,,69,,,,10627
2,7417562,54,,69,,,,12141
2,7417652,52,,69,,,,4089
2,7417697,49,,69,,,,13703
2,7417741,54,,69,,,,2985
2,7417964,48,,69,,,,6816
2,7418008,48,,69,,,,13498
2,7418097,72,,69,,,,458354
2,7418142,55,,69,,,,10702
2,7418187,54,,69,,,,12141
2,7418231,53,,69,,,,10807
2,7418276,54,,69,,,,2985
2,7418365,50,,69,,,,11298
2,7418365,52,,69,,,,33710
2,7418410,55,,69,,,,1824
2,7418454,49,,69,,,,13703
2,7418722,55,,69,,,,15275
2,7418766,55,,69,,,,10702
2,7418855,54,,69,,,,10094
2,7418944,55,,69,,,,1824
2,7418989,53,,69,,,,156
2,7419034,53,,69,,,,10807
2,7419079,56,,69,,,,3383
2,7419079,52,,69,,,,15618
2,7419123,52,,69,,,,33710
2,7419167,48,,69,,,,2349
2,7419167,50,,69,,,,13756
2,7419346,55,,69,,,,15275
2,7419391,55,,69,,,,5283
2,7419435,48,,69,,,,6816
2,7419479,54,,69,,,,10094
2,7419524,53,,69,,,,156
2,7419612,56,,69,,,,3383
2,7419657,50,,69,,,,11298
2,7419701,52,,69,,,,15618
2,7419746,52,,69,,,,6281
2,7419791,58,,69,,,,13444
2,7419791,48,,69,,,,1600
2,7419791,48,,69,,,,1279
2,7419791,54,,69,,,,1818
2,7419791,55,,69,,,,2588
2,7419791,53,,69,,,,3288
2,7419791,50,,69,,,,2871
2,7419924,48,,69,,,,2349
2,7419968,50,,69,,,,13756
2,7420057,54,,69,,,,2864
2,7420146,55,,69,,,,5283
2,7420325,72,,69,,,,458354
2,7420369,52,,69,,,,6281
2,7420458,48,,69,,,,6965
2,7420502,52,,69,,,,2528
2,7420592,54,,69,,,,2864
2,7420636,55,,69,,,,14412
2,7420636,53,,69,,,,10281
2,7420814,50,,69,,,,11240
2,7420992,52,,69,,,,8395
2,7421038,52,,69,,,,2528
2,7421082,54,,69,,,,8399
2,7421082,48,,69,,,,11699
2,7421171,56,,69,,,,2002
2,7421216,55,,69,,,,3091
2,7421439,53,,69,,,,10281
2,7421439,55,,69,,,,6396
2,7421528,52,,69,,,,8395
2,7421617,49,,69,,,,12528
2,7421706,56,,69,,,,2002
2,7421706,54,,69,,,,8399
2,7421751,55,,69,,,,3091
2,7421795,55,,69,,,,14412
2,7421885,48,,69,,,,11699
2,7421929,48,,69,,,,6965
2,7422107,50,,69,,,,11240
2,7422240,48,,69,,,,2243
2,7422374,56,,69,,,,13335
2,7422374,54,,69,,,,3643
2,7422419,55,,69,,,,6396
2,7422419,49,,69,,,,12528
2,7422641,49,,69,,,,13810
2,7422776,58,,69,,,,12357
2,7422776,48,,69,,,,1821
2,7422776,48,,69,,,,1455
2,7422776,54,,69,,,,2070
2,7422776,53,,69,,,,3743
2,7422776,50,,69,,,,3268
2,7422909,54,,69,,,,3643
2,7422909,48,,69,,,,6655
2,7422998,48,,69,,,,2243
2,7423086,53,,69,,,,11074
2,7423131,55,,69,,,,8474
2,7423175,56,,69,,,,13335
2,7423220,56,,69,,,,2196
2,7423265,54,,69,,,,14300
2,7423309,50,,69,,,,10991
2,7423398,49,,69,,,,13810
2,7423398,49,,69,,,,16110
2,7423398,49,,69,,,,30
2,7423487,50,,69,,,,28
2,7423487,52,,69,,,,7382
2,7423754,56,,69,,,,2196
2,7423888,53,,69,,,,11074
2,7423888,52,,69,,,,4050
2,7423933,49,,69,,,,30
2,7424022,54,,69,,,,14300
2,7424022,50,,69,,,,28
2,7424022,55,,69,,,,2923
2,7424067,53,,69,,,,147
2,7424111,52,,69,,,,7382
2,7424334,56,,69,,,,13090
2,7424378,48,,69,,,,6655
2,7424422,52,,69,,,,4050
2,7424555,55,,69,,,,2923
2,7424555,49,,69,,,,16110
2,7424600,53,,69,,,,147
2,7424600,50,,69,,,,10991
2,7424688,54,,69,,,,2285
2,7424777,55,,69,,,,8474
2,7425132,49,,69,,,,14368
2,7425221,54,,69,,,,2285
2,7425310,56,,69,,,,2189
2,7425310,48,,69,,,,2397
2,7425399,54,,69,,,,5790
2,7425399,48,,69,,,,10650
2,7425487,53,,69,,,,16582
2,7425622,55,,69,,,,4500
2,7425755,50,,69,,,,11305
2,7425800,58,,69,,,,10138
2,7425800,48,,69,,,,1494
2,7425800,48,,69,,,,1194
2,7425800,54,,69,,,,1698
2,7425800,53,,69,,,,3071
2,7425800,50,,69,,,,2681
2,7425844,56,,69,,,,2189
2,7425889,49,,69,,,,14368
2,7425933,56,,69,,,,13090
2,7425978,52,,69,,,,11393
2,7426022,54,,69,,,,5790
2,7426067,48,,69,,,,2397
2,7426201,54,,69,,,,7386
2,7426290,53,,69,,,,16582
2,7426290,56,,69,,,,7150
2,7426512,55,,69,,,,4500
2,7426866,54,,69,,,,7386
2,7426866,48,,69,,,,10650
2,7426866,55,,69,,,,1846
2,7426866,49,,69,,,,31
2,7427000,54,,69,,,,2288
2,7427089,50,,69,,,,11305
2,7427267,52,,69,,,,2582
2,7427401,55,,69,,,,1846
2,7427401,49,,69,,,,31
2,7427401,56,,69,,,,2501
2,7427490,52,,69,,,,11393
2,7427534,54,,69,,,,2288
2,7427579,56,,69,,,,7150
2,7427625,54,,69,,,,8087
2,7427802,52,,69,,,,2582
2,7427892,48,,69,,,,3382
2,7427937,56,,69,,,,2501
2,7427937,53,,69,,,,21715
2,7428114,55,,69,,,,11077
2,7428204,49,,69,,,,13825
2,7428248,50,,69,,,,17297
2,7428292,56,,69,,,,13069
2,7428382,48,,69,,,,3745
2,7428426,54,,69,,,,8087
2,7428471,52,,69,,,,12858
2,7428515,48,,69,,,,3382
2,7428605,48,,69,,,,8495
2,7428737,53,,69,,,,21715
2,7428781,58,,69,,,,11073
2,7428781,48,,69,,,,1206
2,7428781,48,,69,,,,963
2,7428781,54,,69,,,,2029
2,7428781,53,,69,,,,3670
2,7428781,50,,69,,,,3204
2,7428960,49,,69,,,,13825
2,7429004,50,,69,,,,45
2,7429137,56,,69,,,,13069
2,7429137,52,,69,,,,12858
2,7429137,48,,69,,,,3745
2,7429182,55,,69,,,,11077
2,7429182,53,,69,,,,147
2,7429315,54,,69,,,,3861
2,7429493,56,,69,,,,2039
2,7429537,50,,69,,,,17297
2,7429537,50,,69,,,,45
2,7429670,55,,69,,,,1921
2,7429714,53,,69,,,,147
2,7429804,54,,69,,,,13923
2,7429848,54,,69,,,,3861
2,7429848,50,,69,,,,71349
2,7430026,56,,69,,,,2039
2,7430204,55,,69,,,,1921
2,7430204,48,,69,,,,8495
2,7430249,56,,69,,,,21113
2,7430382,48,,69,,,,6893
2,7430427,54,,69,,,,13923
2,7430427,50,,69,,,,71349
2,7430605,49,,69,,,,31
2,7430650,55,,69,,,,8507
2,7430650,52,,69,,,,2583
2,7430961,52,,69,,,,5184
2,7431007,56,,69,,,,21113
2,7431007,53,,69,,,,10963
2,7431007,54,,69,,,,7607
2,7431139,49,,69,,,,31
2,7431184,52,,69,,,,2583
2,7431318,55,,69,,,,4723
2,7431362,55,,69,,,,8507
2,7431452,48,,69,,,,2296
2,7431496,52,,69,,,,5184
2,7431586,56,,69,,,,2719
2,7431630,54,,69,,,,7607
2,7431630,54,,69,,,,3873
2,7431809,53,,69,,,,10963
2,7431809,58,,69,,,,10384
2,7431809,48,,69,,,,1131
2,7431809,48,,69,,,,903
2,7431809,54,,69,,,,1903
2,7431809,53,,69,,,,3441
2,7431809,50,,69,,,,3005
2,7431853,48,,69,,,,6893
2,7431987,48,,69,,,,15505
2,7432077,55,,69,,,,4723
2,7432121,56,,69,,,,2719
2,7432166,54,,69,,,,3873
2,7432166,56,,69,,,,17897
2,7432210,48,,69,,,,2296
2,7432477,55,,69,,,,1890
2,7432477,50,,69,,,,27
2,7432610,49,,69,,,,12956
2,7432788,54,,69,,,,31115
2,7433011,55,,69,,,,1890
2,7433011,48,,69,,,,15505
2,7433011,50,,69,,,,27
2,7433100,53,,69,,,,8124
2,7433144,55,,69,,,,8383
2,7433277,56,,69,,,,17897
2,7433322,53,,69,,,,153
2,7433411,54,,69,,,,31115
2,7433411,49,,69,,,,12956
2,7433456,52,,69,,,,7714
2,7433678,56,,69,,,,2611
2,7433678,49,,69,,,,17663
2,7433767,48,,69,,,,8495
2,7433856,53,,69,,,,153
2,7434034,53,,69,,,,8124
2,7434034,52,,69,,,,2405
2,7434079,52,,69,,,,7714
2,7434167,56,,69,,,,15999
2,7434167,54,,69,,,,30482
2,7434211,56,,69,,,,2611
2,7434434,49,,69,,,,17663
2,7434434,48,,69,,,,4213
2,7434523,48,,69,,,,2949
2,7434567,52,,69,,,,2405
2,7434790,55,,69,,,,8383
2,7434790,54,,69,,,,30482
2,7434790,58,,69,,,,8986
2,7434790,48,,69,,,,979
2,7434790,48,,69,,,,782
2,7434790,54,,69,,,,1647
2,7434790,53,,69,,,,2978
2,7434790,50,,69,,,,2600
2,7434790,54,,69,,,,4908
2,7434968,56,,69,,,,15999
2,7435235,48,,69,,,,8495
2,7435279,48,,69,,,,2949
2,7435279,55,,69,,,,1930
2,7435324,54,,69,,,,4908
2,7435458,48,,69,,,,4416
2,7435681,55,,69,,,,4732
2,7435770,56,,69,,,,2040
2,7435815,55,,69,,,,1930
2,7435904,49,,69,,,,49
2,7435948,52,,69,,,,11380
2,7435948,50,,69,,,,11120
2,7436037,48,,69,,,,4213
2,7436082,56,,69,,,,16090
2,7436171,49,,69,,,,13828
2,7436216,48,,69,,,,6946
2,7436305,56,,69,,,,2040
2,7436350,54,,69,,,,7663
2,7436439,49,,69,,,,49
2,7436439,53,,69,,,,18222
2,7436573,55,,69,,,,4732
2,7436796,49,,69,,,,13828
2,7436841,56,,69,,,,16090
2,7436973,54,,69,,,,7663
2,7436973,50,,69,,,,48
2,7437063,48,,69,,,,4416
2,7437107,54,,69,,,,2274
2,7437107,49,,69,,,,13592
2,7437242,53,,69,,,,18222
2,7437242,50,,69,,,,11120
2,7437420,52,,69,,,,2431
2,7437464,53,,69,,,,241
2,7437508,50,,69,,,,48
2,7437597,52,,69,,,,11380
2,7437597,48,,69,,,,2265
2,7437641,54,,69,,,,2274
2,7437686,48,,69,,,,6946
2,7437776,58,,69,,,,9758
2,7437776,48,,69,,,,1063
2,7437776,48,,69,,,,849
2,7437776,54,,69,,,,1788
2,7437776,53,,69,,,,3234
2,7437776,50,,69,,,,2824
2,7437776,49,,69,,,,19702
2,7437821,56,,69,,,,3372
2,7437953,52,,69,,,,2431
2,7437998,53,,69,,,,241
2,7438043,56,,69,,,,11937
2,7438088,55,,69,,,,1823
2,7438088,54,,69,,,,12433
2,7438177,55,,69,,,,6436
2,7438265,49,,69,,,,13592
2,7438355,56,,69,,,,3372
2,7438355,48,,69,,,,2265
2,7438399,49,,69,,,,19702
2,7438443,52,,69,,,,4788
2,7438622,55,,69,,,,1823
2,7438711,54,,69,,,,12433
2,7438711,54,,69,,,,18147
2,7438755,48,,69,,,,6467
2,7438845,53,,69,,,,13481
2,7438979,52,,69,,,,4788
2,7439201,50,,69,,,,11764
2,7439246,55,,69,,,,6436
2,7439246,49,,69,,,,19143
2,7439335,56,,69,,,,11937
2,7439380,49,,69,,,,30
2,7439424,54,,69,,,,2422
2,7439469,48,,69,,,,4345
2,7439513,54,,69,,,,18147
2,7439646,53,,69,,,,13481
2,7439868,56,,69,,,,2081
2,7439913,49,,69,,,,19143
2,7439913,49,,69,,,,30
2,7439957,54,,69,,,,2422
2,7440002,56,,69,,,,10028
2,7440224,48,,69,,,,6467
2,7440402,56,,69,,,,2081
2,7440490,50,,69,,,,11764
2,7440669,55,,69,,,,8760
2,7440669,48,,69,,,,2361
2,7440802,58,,69,,,,9349
2,7440802,48,,69,,,,1019
2,7440802,48,,69,,,,813
2,7440802,54,,69,,,,1713
2,7440802,53,,69,,,,3098
2,7440802,50,,69,,,,2705
2,7440802,52,,69,,,,2405
2,7440846,56,,69,,,,10028
2,7440891,55,,69,,,,1968
2,7440891,54,,69,,,,7916
2,7440935,52,,69,,,,34756
2,7441069,48,,69,,,,4345
2,7441203,48,,69,,,,6493
2,7441337,52,,69,,,,2405
2,7441337,55,,69,,,,3431
2,7441381,55,,69,,,,8760
2,7441426,55,,69,,,,1968
2,7441426,48,,69,,,,2361
2,7441426,49,,69,,,,27641
2,7441515,54,,69,,,,7916
2,7441604,53,,69,,,,149
2,7441738,54,,69,,,,2371
2,7441827,50,,69,,,,18824
2,7441916,56,,69,,,,9854
2,7441961,56,,69,,,,2053
2,7442094,55,,69,,,,3431
2,7442094,52,,69,,,,34756
2,7442139,53,,69,,,,149
2,7442273,54,,69,,,,2371
2,7442495,56,,69,,,,2053
2,7442495,50,,69,,,,46
2,7442540,49,,69,,,,6228
2,7442673,48,,69,,,,6493
2,7442851,49,,69,,,,27641
2,7442852,49,,69,,,,46
2,7443030,50,,69,,,,46
2,7443074,54,,69,,,,10664
2,7443119,49,,69,,,,6228
2,7443119,50,,69,,,,18824
2,7443163,55,,69,,,,8036
2,7443252,49,,69,,,,4579
2,7443387,49,,69,,,,46
2,7443432,52,,69,,,,27723
2,7443521,56,,69,,,,9854
2,7443699,54,,69,,,,10664
2,7443699,55,,69,,,,1860
2,7443699,53,,69,,,,17548
2,7443699,48,,69,,,,6703
2,7443744,48,,69,,,,2358
2,7443789,58,,69,,,,7310
2,7443789,48,,69,,,,1121
2,7443789,48,,69,,,,895
2,7443789,54,,69,,,,1886
2,7443789,53,,69,,,,3408
2,7443878,49,,69,,,,4579
2,7443923,49,,69,,,,25197
2,7444012,56,,69,,,,2450
2,7444057,52,,69,,,,27723
2,7444057,54,,69,,,,15604
2,7444057,54,,69,,,,3071
2,7444190,56,,69,,,,21283
2,7444190,52,,69,,,,4228
2,7444234,55,,69,,,,1860
2,7444413,48,,69,,,,4294
2,7444502,53,,69,,,,17548
2,7444502,48,,69,,,,2358
2,7444547,56,,69,,,,2450
2,7444591,54,,69,,,,3071
2,7444680,54,,69,,,,15604
2,7444725,52,,69,,,,4228
2,7444814,55,,69,,,,8036
2,7445170,48,,69,,,,6703
2,7445259,54,,69,,,,13986
2,7445304,56,,69,,,,21283
2,7445704,55,,69,,,,10097
2,7445749,49,,69,,,,25197
2,7445749,53,,69,,,,243
2,7445971,50,,69,,,,29
2,7446015,54,,69,,,,13986
2,7446015,48,,69,,,,4294
2,7446105,56,,69,,,,10791
2,7446105,56,,69,,,,2297
2,7446105,52,,69,,,,27573
2,7446149,48,,69,,,,14245
2,7446282,53,,69,,,,243
2,7446327,55,,69,,,,10097
2,7446327,49,,69,,,,47
2,7446371,54,,69,,,,3065
2,7446371,49,,69,,,,29697
2,7446416,55,,69,,,,6882
2,7446505,50,,69,,,,29
2,7446505,55,,69,,,,2331
2,7446638,56,,69,,,,2297
2,7446727,52,,69,,,,27573
2,7446772,58,,69,,,,5849
2,7446772,48,,69,,,,897
2,7446772,48,,69,,,,716
2,7446772,54,,69,,,,1509
2,7446772,53,,69,,,,2727
2,7446816,48,,69,,,,2291
2,7446860,49,,69,,,,47
2,7446905,54,,69,,,,3065
2,7446905,53,,69,,,,11011
2,7446994,48,,69,,,,7711
2,7447039,55,,69,,,,2331
2,7447039,55,,69,,,,5635
2,7447083,55,,69,,,,6882
2,7447394,56,,69,,,,10791
2,7447439,54,,69,,,,6205
2,7447574,48,,69,,,,2291
2,7447575,52,,69,,,,2438
2,7447618,48,,69,,,,14245
2,7447618,50,,69,,,,11490
2,7447707,53,,69,,,,11011
2,7447841,55,,69,,,,5635
2,7447930,49,,69,,,,29697
2,7448019,48,,69,,,,7711
2,7448064,54,,69,,,,6205
2,7448064,56,,69,,,,14915
2,7448108,52,,69,,,,2438
2,7448197,56,,69,,,,2429
2,7448241,55,,69,,,,52691
2,7448420,53,,69,,,,8229
2,7448598,52,,69,,,,27272
2,7448642,48,,69,,,,7027
2,7448686,54,,69,,,,2422
2,7448731,56,,69,,,,2429
2,7448863,56,,69,,,,14915
2,7448908,50,,69,,,,11490
2,7448952,55,,69,,,,52691
2,7449042,55,,69,,,,18836
2,7449176,49,,69,,,,26757
2,7449176,50,,69,,,,2289
2,7449220,54,,69,,,,2422
